"","species","Window","Value","Valuelog"
"495","Lythrum salicaria","win_2005",NA,NA
"496","Lythrum salicaria","win_2006",NA,NA
"497","Lythrum salicaria","win_2007",NA,NA
"498","Lythrum salicaria","win_2008",NA,NA
"499","Lythrum salicaria","win_2009",NA,NA
"500","Lythrum salicaria","win_2010",NA,NA
"501","Lythrum salicaria","win_2011",NA,NA
"502","Lythrum salicaria","win_2012",NA,NA
"503","Lythrum salicaria","win_2013",NA,NA
"504","Lythrum salicaria","win_2014",NA,NA
"505","Lythrum salicaria","win_2015",NA,NA
"506","Lythrum salicaria","win_2016",NA,NA
"507","Lythrum salicaria","win_2017",NA,NA
"508","Lythrum salicaria","win_2018",22084413.4472453,16.9103826890659
"509","Lythrum salicaria","win_2019",39777814.3613986,17.4988199118679
"510","Lythrum salicaria","win_2020",39777814.3613986,17.4988199118679
"511","Centaurium pulchellum","win_1970",NA,NA
"512","Centaurium pulchellum","win_1971",NA,NA
"513","Centaurium pulchellum","win_1972",NA,NA
"514","Centaurium pulchellum","win_1973",NA,NA
"515","Centaurium pulchellum","win_1974",NA,NA
"516","Centaurium pulchellum","win_1975",NA,NA
"517","Centaurium pulchellum","win_1976",NA,NA
"518","Centaurium pulchellum","win_1977",NA,NA
"519","Centaurium pulchellum","win_1978",NA,NA
"520","Centaurium pulchellum","win_1979",NA,NA
"521","Centaurium pulchellum","win_1980",NA,NA
"522","Centaurium pulchellum","win_1981",NA,NA
"523","Centaurium pulchellum","win_1982",NA,NA
"524","Centaurium pulchellum","win_1983",NA,NA
"525","Centaurium pulchellum","win_1984",NA,NA
"526","Centaurium pulchellum","win_1985",NA,NA
"527","Centaurium pulchellum","win_1986",NA,NA
"528","Centaurium pulchellum","win_1987",NA,NA
"529","Centaurium pulchellum","win_1988",NA,NA
"530","Centaurium pulchellum","win_1989",NA,NA
"531","Centaurium pulchellum","win_1990",NA,NA
"532","Centaurium pulchellum","win_1991",NA,NA
"533","Centaurium pulchellum","win_1992",NA,NA
"534","Centaurium pulchellum","win_1993",NA,NA
"535","Centaurium pulchellum","win_1994",NA,NA
"536","Centaurium pulchellum","win_1995",NA,NA
"537","Centaurium pulchellum","win_1996",1,0.693147180559945
"538","Centaurium pulchellum","win_1997",1,0.693147180559945
"539","Centaurium pulchellum","win_1998",1,0.693147180559945
"540","Centaurium pulchellum","win_1999",1,0.693147180559945
"541","Centaurium pulchellum","win_2000",1,0.693147180559945
"542","Centaurium pulchellum","win_2001",2,1.09861228866811
"543","Centaurium pulchellum","win_2002",0,0
"544","Centaurium pulchellum","win_2003",0,0
"545","Centaurium pulchellum","win_2004",0,0
"546","Centaurium pulchellum","win_2005",0,0
"547","Centaurium pulchellum","win_2006",1,0.693147180559945
"548","Centaurium pulchellum","win_2007",NA,NA
"549","Centaurium pulchellum","win_2008",NA,NA
"550","Centaurium pulchellum","win_2009",NA,NA
"551","Centaurium pulchellum","win_2010",NA,NA
"552","Centaurium pulchellum","win_2011",NA,NA
"553","Centaurium pulchellum","win_2012",NA,NA
"554","Centaurium pulchellum","win_2013",1,0.693147180559945
"555","Centaurium pulchellum","win_2014",70351.4929934086,11.1612734989212
"556","Centaurium pulchellum","win_2015",802553.309923784,13.5955548076139
"557","Centaurium pulchellum","win_2016",862680.514193782,13.6678008569851
"558","Centaurium pulchellum","win_2017",1915814.82343279,14.4656541073356
"559","Centaurium pulchellum","win_2018",3575287.0552116,15.0895563057486
"560","Centaurium pulchellum","win_2019",3575287.0552116,15.0895563057486
"561","Centaurium pulchellum","win_2020",3537351.37798285,15.0788890894573
"562","Rumex crispus","win_1970",5561457.18822624,15.531370895911
"563","Rumex crispus","win_1971",13761701.6545976,16.4374001222473
"564","Rumex crispus","win_1972",12364556.398608,16.330344663603
"565","Rumex crispus","win_1973",12247303.1008575,16.3208163973359
"566","Rumex crispus","win_1974",14258166.7321663,16.4728404746645
"567","Rumex crispus","win_1975",16741736.5778549,16.6334154155992
"568","Rumex crispus","win_1976",9609433.06168277,16.0782558886487
"569","Rumex crispus","win_1977",29924528.708873,17.2141890936248
"570","Rumex crispus","win_1978",30098696.6829558,17.2199924624361
"571","Rumex crispus","win_1979",27396869.1660654,17.125939337318
"572","Rumex crispus","win_1980",10337330.115349,16.1512722810923
"573","Rumex crispus","win_1981",33970339.7187944,17.3409983700775
"574","Rumex crispus","win_1982",13077224.0724122,16.386382731059
"575","Rumex crispus","win_1983",13077224.0724122,16.386382731059
"576","Rumex crispus","win_1984",10332078.942752,16.1507641705617
"577","Rumex crispus","win_1985",5306925.37437726,15.4845233884101
"578","Rumex crispus","win_1986",1,0.693147180559945
"579","Rumex crispus","win_1987",2,1.09861228866811
"580","Rumex crispus","win_1988",2,1.09861228866811
"581","Rumex crispus","win_1989",2,1.09861228866811
"582","Rumex crispus","win_1990",1,0.693147180559945
"583","Rumex crispus","win_1991",1,0.693147180559945
"584","Rumex crispus","win_1992",1,0.693147180559945
"585","Rumex crispus","win_1993",1,0.693147180559945
"586","Rumex crispus","win_1994",2,1.09861228866811
"587","Rumex crispus","win_1995",2,1.09861228866811
"588","Rumex crispus","win_1996",2,1.09861228866811
"589","Rumex crispus","win_1997",1,0.693147180559945
"590","Rumex crispus","win_1998",1,0.693147180559945
"591","Rumex crispus","win_1999",1,0.693147180559945
"592","Rumex crispus","win_2000",22306703.5261384,16.9203978426401
"593","Rumex crispus","win_2001",24393289.7896153,17.0098186848142
"594","Rumex crispus","win_2002",24393289.7896153,17.0098186848142
"595","Rumex crispus","win_2003",31077207.7509522,17.2519852709028
"596","Rumex crispus","win_2004",11833476.3365675,16.2864431349909
"597","Rumex crispus","win_2005",10454998.0435488,16.1625907993622
"598","Rumex crispus","win_2006",10445495.2762883,16.1616814651316
"599","Rumex crispus","win_2007",6104890.14217335,15.6246008344381
"600","Rumex crispus","win_2008",6962801.48815889,15.756092607611
"601","Rumex crispus","win_2009",11036472.4093493,16.2167161102232
"602","Rumex crispus","win_2010",5698160.2038308,15.5556540849404
"603","Rumex crispus","win_2011",5792108.8319695,15.5720071755698
"604","Rumex crispus","win_2012",5792108.8319695,15.5720071755698
"605","Rumex crispus","win_2013",1183190.13759104,13.983725700147
"606","Rumex crispus","win_2014",2014632.20388342,14.5159477039807
"607","Rumex crispus","win_2015",7726832.96379007,15.8602097588875
"608","Rumex crispus","win_2016",22835521.4359388,16.9438278830756
"609","Rumex crispus","win_2017",23049730.3728002,16.9531646732306
"610","Rumex crispus","win_2018",42388702.0408423,17.5623924469854
"611","Rumex crispus","win_2019",42388702.0408423,17.5623924469854
"612","Rumex crispus","win_2020",42388702.0408423,17.5623924469854
"613","Leucanthemum vulgare","win_1970",NA,NA
"614","Leucanthemum vulgare","win_1971",NA,NA
"615","Leucanthemum vulgare","win_1972",NA,NA
"616","Leucanthemum vulgare","win_1973",NA,NA
"617","Leucanthemum vulgare","win_1974",NA,NA
"618","Leucanthemum vulgare","win_1975",NA,NA
"619","Leucanthemum vulgare","win_1976",NA,NA
"620","Leucanthemum vulgare","win_1977",NA,NA
"621","Leucanthemum vulgare","win_1978",NA,NA
"622","Leucanthemum vulgare","win_1979",NA,NA
"623","Leucanthemum vulgare","win_1980",NA,NA
"624","Leucanthemum vulgare","win_1981",NA,NA
"625","Leucanthemum vulgare","win_1982",NA,NA
"626","Leucanthemum vulgare","win_1983",NA,NA
"627","Leucanthemum vulgare","win_1984",NA,NA
"628","Leucanthemum vulgare","win_1985",NA,NA
"629","Leucanthemum vulgare","win_1986",NA,NA
"630","Leucanthemum vulgare","win_1987",NA,NA
"631","Leucanthemum vulgare","win_1988",NA,NA
"632","Leucanthemum vulgare","win_1989",NA,NA
"633","Leucanthemum vulgare","win_1990",NA,NA
"634","Leucanthemum vulgare","win_1991",NA,NA
"635","Leucanthemum vulgare","win_1992",NA,NA
"636","Leucanthemum vulgare","win_1993",NA,NA
"637","Leucanthemum vulgare","win_1994",NA,NA
"638","Leucanthemum vulgare","win_1995",NA,NA
"639","Leucanthemum vulgare","win_1996",NA,NA
"640","Leucanthemum vulgare","win_1997",NA,NA
"641","Leucanthemum vulgare","win_1998",NA,NA
"642","Leucanthemum vulgare","win_1999",NA,NA
"643","Leucanthemum vulgare","win_2000",NA,NA
"644","Leucanthemum vulgare","win_2001",NA,NA
"645","Leucanthemum vulgare","win_2002",NA,NA
"646","Leucanthemum vulgare","win_2003",NA,NA
"647","Leucanthemum vulgare","win_2004",NA,NA
"648","Leucanthemum vulgare","win_2005",NA,NA
"649","Leucanthemum vulgare","win_2006",NA,NA
"650","Leucanthemum vulgare","win_2007",NA,NA
"651","Leucanthemum vulgare","win_2008",NA,NA
"652","Leucanthemum vulgare","win_2009",NA,NA
"653","Leucanthemum vulgare","win_2010",NA,NA
"654","Leucanthemum vulgare","win_2011",NA,NA
"655","Leucanthemum vulgare","win_2012",NA,NA
"656","Leucanthemum vulgare","win_2013",NA,NA
"657","Leucanthemum vulgare","win_2014",NA,NA
"658","Leucanthemum vulgare","win_2015",271725.91018696,12.5125528342602
"659","Leucanthemum vulgare","win_2016",27040665.7555391,17.1128524669541
"660","Leucanthemum vulgare","win_2017",34804580.4613143,17.3652595872666
"661","Leucanthemum vulgare","win_2018",47034594.1362559,17.6663939556389
"662","Leucanthemum vulgare","win_2019",47890298.9417671,17.684423535439
"663","Leucanthemum vulgare","win_2020",47890298.9417671,17.684423535439
"664","Digitaria sanguinalis","win_1970",NA,NA
"665","Digitaria sanguinalis","win_1971",NA,NA
"666","Digitaria sanguinalis","win_1972",1,0.693147180559945
"667","Digitaria sanguinalis","win_1973",1,0.693147180559945
"668","Digitaria sanguinalis","win_1974",1,0.693147180559945
"669","Digitaria sanguinalis","win_1975",6329.09246384614,8.75307012227421
"670","Digitaria sanguinalis","win_1976",6329.09246384614,8.75307012227421
"671","Digitaria sanguinalis","win_1977",2180350.13929818,14.594996494867
"672","Digitaria sanguinalis","win_1978",2233423.58061603,14.6190466518507
"673","Digitaria sanguinalis","win_1979",9869401.89283368,16.1049499123997
"674","Digitaria sanguinalis","win_1980",9947193.0372433,16.1128010630563
"675","Digitaria sanguinalis","win_1981",9947193.0372433,16.1128010630563
"676","Digitaria sanguinalis","win_1982",9362380.4037739,16.0522102395737
"677","Digitaria sanguinalis","win_1983",9354180.72555638,16.0513340446564
"678","Digitaria sanguinalis","win_1984",2692774.4759046,14.8060829950928
"679","Digitaria sanguinalis","win_1985",760370.581656902,13.5415625160113
"680","Digitaria sanguinalis","win_1986",746743.112081689,13.5234778513224
"681","Digitaria sanguinalis","win_1987",2,1.09861228866811
"682","Digitaria sanguinalis","win_1988",2,1.09861228866811
"683","Digitaria sanguinalis","win_1989",2,1.09861228866811
"684","Digitaria sanguinalis","win_1990",1,0.693147180559945
"685","Digitaria sanguinalis","win_1991",1,0.693147180559945
"686","Digitaria sanguinalis","win_1992",1,0.693147180559945
"687","Digitaria sanguinalis","win_1993",NA,NA
"688","Digitaria sanguinalis","win_1994",1,0.693147180559945
"689","Digitaria sanguinalis","win_1995",1,0.693147180559945
"690","Digitaria sanguinalis","win_1996",1,0.693147180559945
"691","Digitaria sanguinalis","win_1997",1,0.693147180559945
"692","Digitaria sanguinalis","win_1998",2,1.09861228866811
"693","Digitaria sanguinalis","win_1999",2,1.09861228866811
"694","Digitaria sanguinalis","win_2000",2,1.09861228866811
"695","Digitaria sanguinalis","win_2001",298481.638997046,12.6064670493095
"696","Digitaria sanguinalis","win_2002",298481.638997046,12.6064670493095
"697","Digitaria sanguinalis","win_2003",16219.8566336792,9.69405313969524
"698","Digitaria sanguinalis","win_2004",309177.081174309,12.6416727043544
"699","Digitaria sanguinalis","win_2005",309177.081174309,12.6416727043544
"700","Digitaria sanguinalis","win_2006",322284.310995767,12.6831924912011
"701","Digitaria sanguinalis","win_2007",1394504.8169018,14.1480506573582
"702","Digitaria sanguinalis","win_2008",1394504.8169018,14.1480506573582
"703","Digitaria sanguinalis","win_2009",1394504.8169018,14.1480506573582
"704","Digitaria sanguinalis","win_2010",2194571.18629332,14.6014976817564
"705","Digitaria sanguinalis","win_2011",2194571.18629332,14.6014976817564
"706","Digitaria sanguinalis","win_2012",265124.725879086,12.4879594297381
"707","Digitaria sanguinalis","win_2013",265124.725879086,12.4879594297381
"708","Digitaria sanguinalis","win_2014",1423145.39898495,14.1683807523037
"709","Digitaria sanguinalis","win_2015",1453893.60967841,14.1897564514214
"710","Digitaria sanguinalis","win_2016",8513266.27870866,15.9571363609091
"711","Digitaria sanguinalis","win_2017",8574305.08241414,15.9642806244082
"712","Digitaria sanguinalis","win_2018",8980740.55455986,16.0105930153277
"713","Digitaria sanguinalis","win_2019",10039631.1894558,16.1220510370404
"714","Digitaria sanguinalis","win_2020",10039631.1894558,16.1220510370404
"715","Anthemis cotula","win_1970",1815737.81793433,14.4120030050765
"716","Anthemis cotula","win_1971",1815737.81793433,14.4120030050765
"717","Anthemis cotula","win_1972",22980.9076141323,10.0424625598866
"718","Anthemis cotula","win_1973",22980.9076141323,10.0424625598866
"719","Anthemis cotula","win_1974",2,1.09861228866811
"720","Anthemis cotula","win_1975",NA,NA
"721","Anthemis cotula","win_1976",3992399.18539816,15.1999031582323
"722","Anthemis cotula","win_1977",6768144.51665745,15.7277376807252
"723","Anthemis cotula","win_1978",16352754.2549401,16.6099069582318
"724","Anthemis cotula","win_1979",24889248.0398654,17.0299465027301
"725","Anthemis cotula","win_1980",24889248.0398654,17.0299465027301
"726","Anthemis cotula","win_1981",21485677.0871956,16.8828971356518
"727","Anthemis cotula","win_1982",20456421.5667418,16.8338074530893
"728","Anthemis cotula","win_1983",3891015.45777524,15.174180981661
"729","Anthemis cotula","win_1984",757831.173648386,13.5382172333141
"730","Anthemis cotula","win_1985",316426.381206277,12.6648490509741
"731","Anthemis cotula","win_1986",2,1.09861228866811
"732","Anthemis cotula","win_1987",432544.651720471,12.9774431528946
"733","Anthemis cotula","win_1988",2,1.09861228866811
"734","Anthemis cotula","win_1989",2,1.09861228866811
"735","Anthemis cotula","win_1990",2,1.09861228866811
"736","Anthemis cotula","win_1991",2,1.09861228866811
"737","Anthemis cotula","win_1992",1,0.693147180559945
"738","Anthemis cotula","win_1993",1,0.693147180559945
"739","Anthemis cotula","win_1994",NA,NA
"740","Anthemis cotula","win_1995",NA,NA
"741","Anthemis cotula","win_1996",NA,NA
"742","Anthemis cotula","win_1997",NA,NA
"743","Anthemis cotula","win_1998",NA,NA
"744","Anthemis cotula","win_1999",NA,NA
"745","Anthemis cotula","win_2000",NA,NA
"746","Anthemis cotula","win_2001",NA,NA
"747","Anthemis cotula","win_2002",NA,NA
"748","Anthemis cotula","win_2003",NA,NA
"749","Anthemis cotula","win_2004",1,0.693147180559945
"750","Anthemis cotula","win_2005",1,0.693147180559945
"751","Anthemis cotula","win_2006",2,1.09861228866811
"752","Anthemis cotula","win_2007",2,1.09861228866811
"753","Anthemis cotula","win_2008",2,1.09861228866811
"754","Anthemis cotula","win_2009",1,0.693147180559945
"755","Anthemis cotula","win_2010",2,1.09861228866811
"756","Anthemis cotula","win_2011",1,0.693147180559945
"757","Anthemis cotula","win_2012",1,0.693147180559945
"758","Anthemis cotula","win_2013",1,0.693147180559945
"759","Anthemis cotula","win_2014",2,1.09861228866811
"760","Anthemis cotula","win_2015",1,0.693147180559945
"761","Anthemis cotula","win_2016",651676.666295758,13.3873053418173
"762","Anthemis cotula","win_2017",651676.666295758,13.3873053418173
"763","Anthemis cotula","win_2018",651676.666295758,13.3873053418173
"764","Anthemis cotula","win_2019",6674.7810758316,8.80624149152857
"765","Anthemis cotula","win_2020",6674.7810758316,8.80624149152857
"766","Daphne mezereum","win_1970",NA,NA
"767","Daphne mezereum","win_1971",NA,NA
"768","Daphne mezereum","win_1972",NA,NA
"769","Daphne mezereum","win_1973",NA,NA
"770","Daphne mezereum","win_1974",NA,NA
"771","Daphne mezereum","win_1975",NA,NA
"772","Daphne mezereum","win_1976",NA,NA
"773","Daphne mezereum","win_1977",NA,NA
"774","Daphne mezereum","win_1978",NA,NA
"775","Daphne mezereum","win_1979",NA,NA
"776","Daphne mezereum","win_1980",NA,NA
"777","Daphne mezereum","win_1981",NA,NA
"778","Daphne mezereum","win_1982",NA,NA
"779","Daphne mezereum","win_1983",NA,NA
"780","Daphne mezereum","win_1984",NA,NA
"781","Daphne mezereum","win_1985",NA,NA
"782","Daphne mezereum","win_1986",NA,NA
"783","Daphne mezereum","win_1987",NA,NA
"784","Daphne mezereum","win_1988",NA,NA
"785","Daphne mezereum","win_1989",NA,NA
"786","Daphne mezereum","win_1990",NA,NA
"787","Daphne mezereum","win_1991",2,1.09861228866811
"788","Daphne mezereum","win_1992",2,1.09861228866811
"789","Daphne mezereum","win_1993",16731.7959785198,9.72512590365862
"790","Daphne mezereum","win_1994",52259.2874963818,10.8639920403297
"791","Daphne mezereum","win_1995",52259.2874963818,10.8639920403297
"792","Daphne mezereum","win_1996",17861.5161848187,9.79045972831573
"793","Daphne mezereum","win_1997",17861.5161848187,9.79045972831573
